id,user_id,user_name,quality_grade,url,image_url,description,latitude,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
4115088,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115088,https://inaturalist-open-data.s3.amazonaws.com/photos/4891667/medium.jpg,,40.1934668508,United States,Broad-tailed Hummingbird,Selasphorus platycercus,Broad-tailed Hummingbird,Aves,6369
4115089,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115089,https://inaturalist-open-data.s3.amazonaws.com/photos/4891668/medium.jpg,,40.1934709485,United States,Calliope Hummingbird,Selasphorus calliope,Calliope Hummingbird,Aves,199914
4115091,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115091,https://inaturalist-open-data.s3.amazonaws.com/photos/4891671/medium.jpg,,40.3406892041,United States,Mountain Bluebird,Sialia currucoides,Mountain Bluebird,Aves,12936
4115093,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115093,https://inaturalist-open-data.s3.amazonaws.com/photos/4891674/medium.jpg,,40.3403457434,United States,Mountain Bluebird,Sialia currucoides,Mountain Bluebird,Aves,12936
4115097,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115097,https://inaturalist-open-data.s3.amazonaws.com/photos/4891686/medium.jpg,,40.416894177,United States,MacGillivray's Warbler,Geothlypis tolmiei,MacGillivray's Warbler,Aves,145223
4115101,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115101,https://inaturalist-open-data.s3.amazonaws.com/photos/4891698/medium.jpg,,40.343518599,United States,Band-tailed Pigeon,Patagioenas fasciata,Band-tailed Pigeon,Aves,3108
4115102,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115102,https://inaturalist-open-data.s3.amazonaws.com/photos/4891704/medium.jpg,,40.3435513081,United States,Red Crossbill,Loxia curvirostra,Red Crossbill,Aves,10411
4115103,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115103,https://inaturalist-open-data.s3.amazonaws.com/photos/4891708/medium.jpg,,40.3435594853,United States,Green-tailed Towhee,Pipilo chlorurus,Green-tailed Towhee,Aves,9419
4115104,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115104,https://inaturalist-open-data.s3.amazonaws.com/photos/4891709/medium.jpg,,40.3395852172,United States,Violet-green Swallow,Tachycineta thalassina,Violet-green Swallow,Aves,11931
4115108,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115108,https://inaturalist-open-data.s3.amazonaws.com/photos/4891712/medium.jpg,,40.6060548216,United States,Loggerhead Shrike,Lanius ludovicianus,Loggerhead Shrike,Aves,12024
4115122,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115122,https://inaturalist-open-data.s3.amazonaws.com/photos/4891735/medium.jpg,,40.6836971898,United States,Lark Bunting,Calamospiza melanocorys,Lark Bunting,Aves,10585
4115126,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115126,https://inaturalist-open-data.s3.amazonaws.com/photos/4891745/medium.jpg,,40.343845689,United States,Green-tailed Towhee,Pipilo chlorurus,Green-tailed Towhee,Aves,9419
4115133,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115133,https://inaturalist-open-data.s3.amazonaws.com/photos/4891780/medium.jpg,,40.4006861813,United States,Golden Eagle,Aquila chrysaetos,Golden Eagle,Aves,5074
4115134,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115134,https://inaturalist-open-data.s3.amazonaws.com/photos/4891783/medium.jpg,,40.3890506169,United States,American Three-toed Woodpecker,Picoides dorsalis,American Three-toed Woodpecker,Aves,17638
4115138,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115138,https://inaturalist-open-data.s3.amazonaws.com/photos/4891801/medium.jpg,,40.2472894611,United States,Blue Grosbeak,Passerina caerulea,Blue Grosbeak,Aves,73155
4115142,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115142,https://inaturalist-open-data.s3.amazonaws.com/photos/4891807/medium.jpg,,40.3402435227,United States,Black-billed Magpie,Pica hudsonia,Black-billed Magpie,Aves,143853
4115156,216818,ManuelRdz,research,http://conabio.inaturalist.org/observations/4115156,https://inaturalist-open-data.s3.amazonaws.com/photos/4892686/medium.jpeg,                               ,25.0658526802,Mexico,Cernícalo americano,Falco sparverius,American Kestrel,Aves,4665
4115157,162368,,research,http://www.inaturalist.org/observations/4115157,https://inaturalist-open-data.s3.amazonaws.com/photos/4892761/medium.jpeg,,38.8566665649,United States,Song Sparrow,Melospiza melodia,Song Sparrow,Aves,9100
4115163,323375,Lisa Onaga,research,http://www.inaturalist.org/observations/4115163,https://inaturalist-open-data.s3.amazonaws.com/photos/4892778/medium.jpg,"Test photo for Hh2016 Bioblitz using old photo taken with phone. Old photos cannot be added bc Bioblitz post-dates it. This is not an invertebrate. Original location forgotten, but near Upper Thompson.",1.3547619041,Singapore,Red Junglefowl,Gallus gallus,Red Junglefowl,Aves,882
4115212,216818,ManuelRdz,research,http://conabio.inaturalist.org/observations/4115212,https://inaturalist-open-data.s3.amazonaws.com/photos/4892814/medium.jpeg,                               ,25.024484148,Mexico,Tordo cabeza café,Molothrus ater,Brown-headed Cowbird,Aves,10373
4115221,216818,ManuelRdz,research,http://conabio.inaturalist.org/observations/4115221,https://inaturalist-open-data.s3.amazonaws.com/photos/4892834/medium.jpeg,                               ,25.0010234707,Mexico,Cassin's Kingbird,Tyrannus vociferans,Cassin's Kingbird,Aves,16779
4115354,216818,ManuelRdz,research,http://conabio.inaturalist.org/observations/4115354,https://inaturalist-open-data.s3.amazonaws.com/photos/4892861/medium.jpeg,                               ,25.0249507882,Mexico,Black Vulture,Coragyps atratus,Black Vulture,Aves,4765
4115378,268620,Kent C. Jensen,research,http://www.inaturalist.org/observations/4115378,https://inaturalist-open-data.s3.amazonaws.com/photos/4892984/medium.jpg,,44.3266544498,United States,Wild Turkey,Meleagris gallopavo,Wild Turkey,Aves,906
4115404,216818,ManuelRdz,research,http://conabio.inaturalist.org/observations/4115404,https://inaturalist-open-data.s3.amazonaws.com/photos/4893025/medium.jpeg,                               ,24.9827078058,Mexico,Chivirín saltarroca,Salpinctes obsoletus,Rock Wren,Aves,7486
4115436,216818,ManuelRdz,research,http://conabio.inaturalist.org/observations/4115436,https://inaturalist-open-data.s3.amazonaws.com/photos/4893046/medium.jpeg,                               ,24.9765176903,Mexico,Patamarilla mayor,Tringa melanoleuca,Greater Yellowlegs,Aves,3892
4115488,46628,Lindsey K. Wise,research,http://www.inaturalist.org/observations/4115488,https://inaturalist-open-data.s3.amazonaws.com/photos/4893097/medium.jpeg,Juvenile grebe?   ,45.4929316172,United States,Pied-billed Grebe,Podilymbus podiceps,Pied-billed Grebe,Aves,4246
4115565,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4115565,https://inaturalist-open-data.s3.amazonaws.com/photos/4893136/medium.jpeg,                               ,43.6174904509,France,Wood Sandpiper,Tringa glareola,Wood Sandpiper,Aves,3888
4115572,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4115572,https://inaturalist-open-data.s3.amazonaws.com/photos/4893153/medium.jpeg,                               ,43.6205703513,France,Rollier d'Europe,Coracias garrulus,European Roller,Aves,2266
4115574,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4115574,https://inaturalist-open-data.s3.amazonaws.com/photos/4893157/medium.jpeg,                               ,43.6195005861,France,Guêpier d'Europe,Merops apiaster,European Bee-eater,Aves,2191
4115736,257635,Jeff Skrentny,research,http://www.inaturalist.org/observations/4115736,https://inaturalist-open-data.s3.amazonaws.com/photos/4893446/medium.jpeg,Barn Swallow - nest (Hirundo rustica) Illinois Beach State Park Lake County IL September 2016 Week #35 Jeff Skrentny IMG_5632                             ,42.4665046717,United States,American Barn Swallow,Hirundo rustica erythrogaster,American Barn Swallow,Aves,342169
4115819,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4115819,https://inaturalist-open-data.s3.amazonaws.com/photos/4893721/medium.jpeg,                               ,43.5454063416,France,Sterne pierregarin,Sterna hirundo,Common Tern,Aves,4450
4115873,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4115873,https://inaturalist-open-data.s3.amazonaws.com/photos/4893827/medium.jpeg,                               ,48.2621441793,France,Fieldfare,Turdus pilaris,Fieldfare,Aves,12707
4115878,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4115878,https://inaturalist-open-data.s3.amazonaws.com/photos/4893848/medium.jpeg,                               ,48.2621441793,France,Mistle Thrush,Turdus viscivorus,Mistle Thrush,Aves,12735
4116095,42760,Marion Zöller,research,http://www.inaturalist.org/observations/4116095,https://inaturalist-open-data.s3.amazonaws.com/photos/4894212/medium.jpg,,50.9716189664,Germany,Dunlin,Calidris alpina,Dunlin,Aves,3857
4116105,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4116105,https://inaturalist-open-data.s3.amazonaws.com/photos/4894064/medium.jpeg,                               ,44.8911476135,United States,Caspian Tern,Hydroprogne caspia,Caspian Tern,Aves,144537
4116116,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4116116,https://inaturalist-open-data.s3.amazonaws.com/photos/4894096/medium.jpeg,                               ,44.8911476135,United States,Ring-billed Gull,Larus delawarensis,Ring-billed Gull,Aves,4364
4116639,257635,Jeff Skrentny,research,http://www.inaturalist.org/observations/4116639,https://inaturalist-open-data.s3.amazonaws.com/photos/4894544/medium.jpg,American Bittern (adult) West Walker residence Chicago Cook County IL October 2012 Jeff Skrentny FB1005 IMG_5577,41.9571574438,United States,American Bittern,Botaurus lentiginosus,American Bittern,Aves,5034
4116641,257635,Jeff Skrentny,research,http://www.inaturalist.org/observations/4116641,https://inaturalist-open-data.s3.amazonaws.com/photos/4894555/medium.jpg,Great Blue Heron (breeding adult) Horicon Marsh north of Hwy 49 Fon du Lac County WI August 2012 Jeff Skrentny IMG_3745,43.6335282275,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
4116666,117089,Mark Nenadov,research,http://inaturalist.ca/observations/4116666,https://inaturalist-open-data.s3.amazonaws.com/photos/4894874/medium.jpeg,,42.1726977,Canada,Turkey Vulture,Cathartes aura,Turkey Vulture,Aves,4756
4116887,257635,Jeff Skrentny,research,http://www.inaturalist.org/observations/4116887,https://inaturalist-open-data.s3.amazonaws.com/photos/4894912/medium.jpg,White Ibis (breeding adult) (Eudocimus albus) Okefenokee Swamp NWR Ware County GA April 2011 Jeff Skrentny FB0726 IMG_2906                              ,30.73409,United States,White Ibis,Eudocimus albus,White Ibis,Aves,3751
4116891,257635,Jeff Skrentny,research,http://www.inaturalist.org/observations/4116891,https://inaturalist-open-data.s3.amazonaws.com/photos/4894918/medium.jpg,Black Vulture (perched adult) Merritt Island Cape Canaveral National Seashore Brevard County FL April 2011 Jeff Skrentny IMG_3380,28.6623333333,United States,Black Vulture,Coragyps atratus,Black Vulture,Aves,4765
4116892,257635,Jeff Skrentny,research,http://www.inaturalist.org/observations/4116892,https://inaturalist-open-data.s3.amazonaws.com/photos/4894919/medium.jpg,Turkey Vulture North Point Marina Lake CO IL January 2012 IMG_9607,42.4869095212,United States,Turkey Vulture,Cathartes aura,Turkey Vulture,Aves,4756
4116893,257635,Jeff Skrentny,research,http://www.inaturalist.org/observations/4116893,https://inaturalist-open-data.s3.amazonaws.com/photos/4894923/medium.jpg,Snail Kite (adult) Loxahatchee National Wildlife Refuge Palm Beach County FL April 2011 Jeff Skrentny IMG_3101                             ,26.4974612514,United States,Snail Kite,Rostrhamus sociabilis,Snail Kite,Aves,5349
4116898,257635,Jeff Skrentny,research,http://www.inaturalist.org/observations/4116898,https://inaturalist-open-data.s3.amazonaws.com/photos/4894924/medium.jpg,Bald Eagle (adult) Billsback Lake Illinois River North of Lacon Marshall CO IL November 2011 Jeff Skrentny FB0704 FB1117 IMG_7479                 ,41.0842681043,United States,Bald Eagle,Haliaeetus leucocephalus,Bald Eagle,Aves,5305
4116985,257635,Jeff Skrentny,research,http://www.inaturalist.org/observations/4116985,https://inaturalist-open-data.s3.amazonaws.com/photos/4895323/medium.jpg,Rough-legged Hawk (dark morph adult male) Cherry Creek State Park Arapahoe County CO Januaray 2013 Jeff Skrentny FB0106 IMG_8343,39.6238333333,United States,Rough-legged Hawk,Buteo lagopus,Rough-legged Hawk,Aves,5200
4117006,257635,Jeff Skrentny,research,http://www.inaturalist.org/observations/4117006,https://inaturalist-open-data.s3.amazonaws.com/photos/4895374/medium.jpg,"Golden Eagle (sub adult II) (Aquila chysaetos) on Hwy 18 near Old Hwy 85 Niobrara County WY June 2013 Week #26 Jeff Skrentny FB1025 IMG_3235

Golden Eagle (sub adult II) (Aquila chysaetos) on Hwy 18 near Old Hwy 85 Niobrara County WY June 2013 Week #26 Jeff Skrentny IMG_3234",43.3275,United States,Golden Eagle,Aquila chrysaetos,Golden Eagle,Aves,5074
4117277,317165,Andrew Lamb,research,http://www.inaturalist.org/observations/4117277,https://inaturalist-open-data.s3.amazonaws.com/photos/4895680/medium.jpg,"",55.153337,United Kingdom,Common Chiffchaff,Phylloscopus collybita,Common Chiffchaff,Aves,117016
4117484,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4117484,https://inaturalist-open-data.s3.amazonaws.com/photos/4895815/medium.jpeg,                               ,42.4076635333,United States,Orchard Oriole,Icterus spurius,Orchard Oriole,Aves,9325
4117505,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4117505,https://inaturalist-open-data.s3.amazonaws.com/photos/4895904/medium.jpeg,                               ,42.444566,United States,Dickcissel,Spiza americana,Dickcissel,Aves,10676
4117514,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4117514,https://inaturalist-open-data.s3.amazonaws.com/photos/4895966/medium.jpeg,                               ,42.4076635333,United States,Bobolink,Dolichonyx oryzivorus,Bobolink,Aves,10487
4117515,320666,Thomas Koffel,research,http://www.inaturalist.org/observations/4117515,https://inaturalist-open-data.s3.amazonaws.com/photos/4895972/medium.jpeg,                               ,42.4076635333,United States,American Crow,Corvus brachyrhynchos,American Crow,Aves,8021
4117713,330030,David Ayrolla,research,http://www.inaturalist.org/observations/4117713,https://inaturalist-open-data.s3.amazonaws.com/photos/4896430/medium.jpg,Gavião-asa-de-telha,-22.9053723,Brazil,Harris's Hawk,Parabuteo unicinctus,Harris's Hawk,Aves,5355
4117728,327966,Adam Jarvis,research,http://naturewatch.org.nz/observations/4117728,https://inaturalist-open-data.s3.amazonaws.com/photos/4896465/medium.jpeg,"Singing at 7:23am, on an overcast day.",-40.370227,New Zealand,Mainland Tui,Prosthemadera novaeseelandiae novaeseelandiae,New Zealand Tūī,Aves,413522
4117800,327966,Adam Jarvis,research,http://naturewatch.org.nz/observations/4117800,https://inaturalist-open-data.s3.amazonaws.com/photos/4896534/medium.jpeg,"Quiet in tree, as other tui sings nearby.",-40.370356,New Zealand,Mainland Tui,Prosthemadera novaeseelandiae novaeseelandiae,New Zealand Tūī,Aves,413522
